Date,AMGN,CVS,ELV,PFE,UNH
2013-04-12,85.03849029541016,45.303680419921875,60.51694869995117,20.11730194091797,54.06467056274414
2013-04-15,82.68330383300781,44.35066223144531,59.20759201049805,19.97299575805664,52.82950210571289
2013-04-16,84.48971557617188,45.39031219482422,60.8377799987793,20.29440689086914,53.8759765625
2013-04-17,83.41500854492188,45.05950927734375,59.85793685913086,20.24848747253418,53.2069091796875
2013-04-18,81.90584564208984,44.79172897338867,58.253753662109375,20.064823150634766,51.19975280761719
2013-04-19,84.89368438720703,45.863182067871094,59.580467224121094,20.37311553955078,51.49995803833008
2013-04-22,86.44856262207031,45.95018005371094,59.18157958984375,20.287841796875,50.79660415649414
2013-04-23,85.94551086425781,45.879005432128906,60.118080139160156,20.38623046875,50.21333694458008
2013-04-24,79.97748565673828,45.53107833862305,63.58658218383789,20.07138442993164,50.42777633666992
2013-04-25,82.82048797607422,45.81574630737305,63.95076370239258,19.848369598388672,50.899539947509766
2013-04-26,82.60707092285156,45.649688720703125,63.18770217895508,19.73685646057129,51.01961898803711
2013-04-29,81.30371856689453,45.42036819458008,63.213706970214844,19.959877014160156,51.47423553466797
2013-04-30,79.4287338256836,46.005523681640625,63.23106384277344,19.06781578063965,51.405616760253906
2013-05-01,79.68025970458984,46.456241607666016,62.66743087768555,18.95631217956543,51.225494384765625
2013-05-02,80.48054504394531,46.61439514160156,63.664608001708984,19.199003219604492,51.01961898803711
2013-05-03,81.158935546875,46.369258880615234,64.0114974975586,18.995664596557617,50.539276123046875
2013-05-06,79.90129852294922,45.81574630737305,63.742671966552734,18.83823585510254,51.637210845947266
2013-05-07,79.61924743652344,46.290191650390625,64.78324890136719,19.041576385498047,51.894535064697266
2013-05-08,80.0842056274414,46.09251022338867,65.07804870605469,19.00189208984375,53.61863327026367
2013-05-09,79.69548034667969,45.45990753173828,65.37289428710938,18.91591453552246,53.18975830078125
2013-05-10,81.34182739257812,45.88690948486328,65.80644226074219,18.995275497436523,53.96174621582031
2013-05-13,81.47142028808594,46.29810333251953,65.9104995727539,19.425188064575195,53.51570129394531
2013-05-14,82.63506317138672,47.500030517578125,67.63607025146484,19.445026397705078,52.949588775634766
2013-05-15,82.23696899414062,47.721431732177734,67.48865509033203,19.550859451293945,52.84666442871094
2013-05-16,80.36135864257812,46.946510314941406,66.63019561767578,19.345815658569336,53.30127716064453
2013-05-17,80.8666000366211,47.001869201660156,67.47132110595703,19.154016494750977,53.90168762207031
2013-05-20,78.22542572021484,46.638126373291016,67.19384765625,18.982053756713867,53.661521911621094
2013-05-21,79.80249786376953,47.05721664428711,67.72276306152344,19.034963607788086,53.92742919921875
2013-05-22,80.02448272705078,46.41671371459961,67.47132110595703,19.37889289855957,53.421356201171875
2013-05-23,80.85892486572266,46.1241340637207,67.61874389648438,19.253223419189453,53.48997497558594
2013-05-24,81.08098602294922,46.81209182739258,66.75162506103516,19.206924438476562,53.23264694213867
2013-05-28,81.30299377441406,47.61072540283203,68.26042175292969,19.187084197998047,54.33058547973633
2013-05-29,79.91732788085938,46.84372329711914,67.63607025146484,18.70426368713379,54.33915328979492
2013-05-30,80.55274200439453,46.48787307739258,68.83269500732422,18.68442153930664,55.462825775146484
2013-05-31,76.96223449707031,45.53107833862305,66.74293518066406,18.00979995727539,53.72157287597656
2013-06-03,75.89044189453125,46.37717056274414,67.2025146484375,18.353727340698242,53.86739730834961
2013-06-04,74.48181915283203,45.45990753173828,67.15048217773438,18.294200897216797,53.48997497558594
2013-06-05,72.42243957519531,45.254310607910156,65.62435150146484,18.175151824951172,52.966732025146484
2013-06-06,74.63492584228516,45.77620315551758,66.6134262084961,18.59183120727539,53.1125602722168
2013-06-07,75.64546966552734,46.25065231323242,67.44131469726562,18.691043853759766,53.670101165771484
2013-06-10,75.2626724243164,46.33762741088867,69.33232879638672,18.763792037963867,54.62222671508789
2013-06-11,74.97176361083984,46.39299011230469,68.30403900146484,18.79686164855957,54.83666229248047
2013-06-12,73.7774887084961,46.16368103027344,68.03385925292969,18.8034725189209,54.75088119506836
2013-06-13,75.41578674316406,46.86744689941406,68.78334045410156,19.233383178710938,55.2678108215332
2013-06-14,74.58130645751953,46.67765808105469,68.1123275756836,19.23999786376953,54.96625900268555
2013-06-17,75.8521728515625,46.86744689941406,68.6439437866211,19.286296844482422,55.45736312866211
2013-06-18,77.70482635498047,47.37350845336914,69.40204620361328,19.445026397705078,56.585968017578125
2013-06-19,75.92869567871094,46.725093841552734,68.42604064941406,19.24661636352539,56.2241096496582
2013-06-20,73.70858001708984,45.06454086303711,67.51978302001953,18.942371368408203,54.96625900268555
2013-06-21,75.23973846435547,45.523170471191406,69.19292449951172,18.823320388793945,55.05242919921875
2013-06-24,73.60140991210938,44.945926666259766,69.69837951660156,18.327274322509766,55.698577880859375
2013-06-25,73.78514099121094,44.77195358276367,69.61990356445312,18.512466430664062,54.905967712402344
2013-06-26,76.25025177001953,45.35711669921875,69.89878845214844,18.5852108001709,55.81057357788086
2013-06-27,75.78325653076172,45.27803421020508,71.19723510742188,18.638124465942383,56.93918991088867
2013-06-28,75.5306396484375,45.21475601196289,71.31922912597656,18.52569007873535,56.41364669799805
2013-07-01,74.63492584228516,45.53898239135742,71.15367889404297,18.37356948852539,56.542884826660156
2013-07-02,73.54015350341797,46.25065231323242,70.91836547851562,18.320659637451172,56.23271942138672
2013-07-03,73.3487548828125,46.100425720214844,70.66565704345703,18.28758430480957,56.465354919433594
2013-07-05,74.74976348876953,46.369258880615234,71.42383575439453,18.499235153198242,57.008121490478516
2013-07-08,75.16314697265625,47.07302474975586,72.40855407714844,18.605052947998047,58.20565414428711
2013-07-09,75.27800750732422,47.56330108642578,73.28001403808594,18.750568389892578,58.558895111083984
2013-07-10,78.13355255126953,47.34979248046875,73.85515594482422,18.810089111328125,58.317657470703125
2013-07-11,79.0522232055664,48.23542785644531,74.43033599853516,19.028348922729492,58.8948974609375
2013-07-12,79.82544708251953,48.195892333984375,74.4216079711914,19.0548038482666,58.58474349975586
2013-07-15,79.96326446533203,47.95866012573242,74.66561126708984,19.041574478149414,58.25737380981445
2013-07-16,79.65704345703125,48.1484375,74.37804412841797,18.968828201293945,57.645668029785156
2013-07-17,79.85608673095703,48.195892333984375,73.57628631591797,18.968828201293945,57.059818267822266
2013-07-18,80.20821380615234,48.57288360595703,75.3191909790039,18.843156814575195,60.78166961669922
2013-07-19,83.7451171875,48.91416931152344,75.64163208007812,19.23999786376953,61.55705642700195
2013-07-22,83.40827941894531,49.0649528503418,75.81591796875,19.41196060180664,62.18597412109375
2013-07-23,81.62452697753906,49.120521545410156,76.2603530883789,19.4582576751709,62.625362396240234
2013-07-24,81.60921478271484,48.9379768371582,76.1993408203125,19.365663528442383,62.48750686645508
2013-07-25,83.8370132446289,49.15226364135742,74.85731506347656,19.306142807006836,62.565059661865234
2013-07-26,83.9059066772461,49.176063537597656,73.8900146484375,19.425188064575195,62.21182632446289
2013-07-29,83.7298355102539,48.90623092651367,74.5436019897461,19.537628173828125,62.711509704589844
2013-07-30,85.13082885742188,48.38239669799805,74.03816986083984,19.62360382080078,62.26349639892578
2013-07-31,82.90300750732422,48.80305480957031,74.56104278564453,19.49024772644043,62.76319885253906
2013-08-01,83.7451171875,49.34274673461914,75.26690673828125,19.410234451293945,63.03030014038086
2013-08-02,83.49249267578125,49.08083724975586,75.01419830322266,19.58359718322754,62.2548942565918
2013-08-05,82.24464416503906,48.90623092651367,76.39105987548828,19.463579177856445,63.18538284301758
2013-08-06,80.55274200439453,47.53316879272461,76.20807647705078,19.563594818115234,63.09920883178711
2013-08-07,86.04946899414062,46.92204666137695,75.93791198730469,19.510251998901367,62.823524475097656
2013-08-08,84.50304412841797,47.096649169921875,76.4607925415039,19.423574447631836,63.04751205444336
2013-08-09,83.92887115478516,47.207759857177734,76.15576934814453,19.476919174194336,62.83213806152344
2013-08-12,82.84178161621094,47.525238037109375,75.78976440429688,19.463579177856445,62.366905212402344
2013-08-13,82.57380676269531,47.87444305419922,75.80720520019531,19.516923904418945,63.1939811706543
2013-08-14,81.99713897705078,47.31887435913086,75.49346923828125,19.35689353942871,62.45306396484375
2013-08-15,81.32048034667969,46.549015045166016,74.43902587890625,19.20353126525879,61.513999938964844
2013-08-16,80.66691589355469,46.485511779785156,74.9880599975586,18.916805267333984,61.53982162475586
2013-08-19,80.32859802246094,46.39027786254883,74.78759765625,18.97681999206543,61.78106689453125
2013-08-20,81.19747161865234,47.04902648925781,74.96189880371094,19.02349281311035,62.42721939086914
2013-08-21,80.46698760986328,46.104549407958984,74.73534393310547,18.830123901367188,61.90165710449219
2013-08-22,81.72803497314453,46.334720611572266,75.11873626708984,18.776784896850586,62.00507354736328
2013-08-23,81.19747161865234,46.00931930541992,75.44990539550781,18.896804809570312,62.49614334106445
2013-08-26,87.46412658691406,46.22360610961914,75.44119262695312,18.68343734741211,62.35828399658203
2013-08-27,83.91173553466797,45.78708267211914,74.1340103149414,18.670095443725586,61.61735153198242
2013-08-28,83.96556854248047,45.4616813659668,73.92486572265625,18.810121536254883,61.63459396362305
2013-08-29,83.70411682128906,45.89026641845703,74.47388458251953,18.73677635192871,62.40996170043945
2013-08-30,83.76566314697266,46.07279968261719,74.19500732421875,18.810121536254883,61.80689239501953
2013-09-03,85.35728454589844,46.44584274291992,75.1884765625,18.6767635345459,62.51335525512695
2013-09-04,86.90280151367188,46.52520751953125,76.14705657958984,18.916805267333984,63.1939811706543
2013-09-05,86.83362579345703,46.39822006225586,76.5740737915039,18.850128173828125,63.788429260253906
2013-09-06,85.35728454589844,46.53313446044922,76.39466857910156,18.856796264648438,63.80568313598633
2013-09-09,85.86477661132812,46.64424514770508,75.88706970214844,18.87013053894043,63.9693603515625
2013-09-10,85.4726333618164,47.00141525268555,76.84101867675781,18.97015380859375,64.29674530029297
2013-09-11,86.0954360961914,47.303001403808594,78.11876678466797,19.116849899291992,65.01451110839844
2013-09-12,87.24113464355469,47.23157501220703,77.41862487792969,18.87680435180664,64.63400268554688
2013-09-13,88.47137451171875,47.54111099243164,77.96996307373047,19.010162353515625,64.40914916992188
2013-09-16,90.10150146484375,48.374473571777344,77.97872161865234,19.14352035522461,64.96263122558594
2013-09-17,88.98656463623047,48.42207717895508,77.25236511230469,19.096847534179688,64.26216125488281
2013-09-18,90.3628921508789,48.0649299621582,73.85662841796875,19.363557815551758,63.16387176513672
2013-09-19,90.10150146484375,47.46174240112305,72.2287826538086,19.23020362854004,61.2613410949707
2013-09-20,89.8477554321289,46.45377731323242,72.05374908447266,19.31688690185547,61.027862548828125
2013-09-23,88.46368408203125,46.191864013671875,72.77140808105469,19.20353126525879,62.108821868896484
2013-09-24,88.25609588623047,45.96962356567383,73.76909637451172,19.14352035522461,62.54123306274414
2013-09-25,86.48760223388672,45.858524322509766,73.19147491455078,18.996822357177734,62.247196197509766
2013-09-26,86.77210235595703,46.16804122924805,73.61158752441406,19.016830444335938,62.40285110473633
2013-09-27,87.03353118896484,45.8743896484375,73.47154235839844,19.25687026977539,62.255855560302734
2013-09-30,86.05701446533203,45.04103469848633,73.17401123046875,19.156856536865234,61.92726135253906
2013-10-01,88.10234069824219,45.66804885864258,75.36195373535156,19.263540267944336,62.766090393066406
2013-10-02,86.9335708618164,45.318817138671875,75.79080200195312,19.34355354309082,62.75742721557617
2013-10-03,85.44189453125,44.95372772216797,75.6857681274414,19.18352508544922,62.71419906616211
2013-10-04,86.8182601928711,45.14420700073242,76.32464599609375,19.33688735961914,63.12065505981445
2013-10-07,84.74983978271484,45.0251579284668,75.51071166992188,19.08350944519043,62.41150665283203
2013-10-08,82.85832977294922,45.27912902832031,74.71430969238281,18.830123901367188,61.81481170654297
2013-10-09,81.72032165527344,46.06488037109375,74.8805923461914,18.86346435546875,61.72831726074219
2013-10-10,84.5191879272461,46.604576110839844,77.39237976074219,19.18352508544922,63.97677993774414
2013-10-11,85.26502990722656,47.279197692871094,77.57615661621094,19.150182723999023,64.22754669189453
2013-10-14,85.79558563232422,47.374427795410156,77.6024169921875,19.570266723632812,64.6167221069336
2013-10-15,85.68791198730469,46.87441635131836,76.98977661132812,19.443580627441406,63.88163757324219
2013-10-16,87.87165069580078,46.95378875732422,78.4688491821289,19.87032127380371,65.02315521240234
2013-10-17,89.07886505126953,47.80228805541992,77.53241729736328,20.177043914794922,61.71969223022461
2013-10-18,88.36377716064453,48.60694885253906,75.59825134277344,20.34373664855957,59.46258544921875
2013-10-21,87.37953186035156,48.10503005981445,76.66596984863281,20.27039909362793,58.978309631347656
2013-10-22,89.35567474365234,48.901737213134766,77.39237976074219,20.45709228515625,59.549076080322266
2013-10-23,88.9404525756836,48.96546173095703,74.81060028076172,20.403743743896484,58.81402587890625
2013-10-24,89.34796905517578,49.45145797729492,73.16521453857422,20.410417556762695,58.46809005737305
2013-10-25,89.44022369384766,48.925628662109375,73.60281372070312,20.410417556762695,58.47676086425781
2013-10-28,90.98578643798828,49.18854904174805,73.99666595458984,20.497100830078125,57.8886833190918
2013-10-29,90.93960571289062,49.8338737487793,73.98789978027344,20.837160110473633,58.874549865722656
2013-10-30,89.87081909179688,49.57097244262695,73.98789978027344,20.623790740966797,58.81402587890625
2013-10-31,89.30183410644531,49.60283279418945,74.21546173095703,20.463764190673828,59.03020477294922
2013-11-01,91.26256561279297,49.86574935913086,74.70555877685547,20.7838191986084,59.350181579589844
2013-11-04,90.17839813232422,49.379756927490234,75.97454833984375,20.84383201599121,59.62690353393555
2013-11-05,88.53290557861328,50.36766815185547,76.49968719482422,20.830495834350586,59.42802047729492
