Date,F,GE,NEE,SO,UNP
2011-03-08,8.781368255615234,94.18819427490234,9.818548202514648,22.20427131652832,37.18497848510742
2011-03-09,8.67213249206543,94.18819427490234,9.901995658874512,22.273683547973633,36.71018600463867
2011-03-10,8.53255844116211,91.76839447021484,9.827424049377441,22.215843200683594,36.308719635009766
2011-03-11,8.714615821838379,92.9554672241211,9.887791633605957,22.14065170288086,36.58280563354492
2011-03-14,8.678203582763672,90.94660949707031,9.77949047088623,21.776269912719727,36.30101013183594
2011-03-15,8.902746200561523,89.5312728881836,9.546895980834961,21.406095504760742,35.90727233886719
2011-03-16,8.605379104614258,86.51795959472656,9.33916187286377,21.284639358520508,35.30894470214844
2011-03-17,8.653928756713867,87.75070190429688,9.37822151184082,21.32513427734375,36.2083625793457
2011-03-18,8.79350757598877,87.88766479492188,9.367570877075195,21.400310516357422,36.67930603027344
2011-03-21,8.854196548461914,90.03349304199219,9.545120239257812,21.643230438232422,37.27763366699219
2011-03-22,8.70247745513916,88.9833984375,9.568201065063477,21.62588882446289,36.52876281738281
2011-03-23,8.684269905090332,89.166015625,9.532693862915039,21.68372917175293,36.254676818847656
2011-03-24,9.127285957336426,90.30742645263672,9.591282844543457,21.712644577026367,36.81441879272461
2011-03-25,9.10908031463623,90.17044830322266,9.605484962463379,21.735776901245117,37.671356201171875
2011-03-28,9.018049240112305,90.17044830322266,9.546895980834961,21.718433380126953,37.682945251464844
2011-03-29,9.005911827087402,90.67266845703125,9.70846939086914,21.80518341064453,38.14229965209961
2011-03-30,9.018049240112305,91.81407165527344,9.76173210144043,22.048107147216797,37.779457092285156
2011-03-31,9.048394203186035,91.5401382446289,9.78658676147461,22.04232406616211,37.957000732421875
2011-04-01,9.200108528137207,92.8641586303711,9.930405616760254,22.158002853393555,37.9338493347168
2011-04-04,9.436788558959961,93.73162078857422,9.97656536102295,22.158002853393555,38.065101623535156
2011-04-05,9.58243465423584,92.81851196289062,9.997870445251465,22.129087448120117,37.75243377685547
2011-04-06,9.546025276184082,93.82292175292969,10.044038772583008,22.36621856689453,37.59415817260742
2011-04-07,9.42464828491211,92.90980529785156,9.95171070098877,22.389347076416016,37.24674987792969
2011-04-08,9.303277015686035,92.1793212890625,9.94283390045166,22.210058212280273,36.92635726928711
2011-04-11,9.018049240112305,92.13365936279297,9.795467376708984,21.851455688476562,36.80669021606445
2011-04-12,9.048394203186035,91.35751342773438,9.78658676147461,21.677940368652344,37.26604461669922
2011-04-13,9.09087085723877,91.03791809082031,9.759956359863281,21.735776901245117,37.405006408691406
2011-04-14,8.98770523071289,91.31185913085938,9.793693542480469,21.886159896850586,37.59415817260742
2011-04-15,8.927020072937012,91.49447631835938,9.78658676147461,22.169578552246094,37.9338493347168
2011-04-18,8.872400283813477,91.22054290771484,9.752856254577637,22.14065170288086,37.35097122192383
2011-04-19,8.896672248840332,92.54454803466797,9.74575424194336,22.088600158691406,37.567138671875
2011-04-20,9.157628059387207,93.13807678222656,9.886016845703125,22.262107849121094,37.084632873535156
2011-04-21,9.36396312713623,91.08356475830078,9.855833053588867,22.302600860595703,37.080753326416016
2011-04-25,9.430717468261719,90.80965423583984,9.846959114074707,22.28524398803711,37.44361877441406
2011-04-26,9.50354290008545,91.76839447021484,9.949936866760254,22.337299346923828,38.59394454956055
2011-04-27,9.454996109008789,94.27947235107422,9.978340148925781,22.505041122436523,39.296485900878906
2011-04-28,9.406448364257812,94.05120086669922,10.090204238891602,22.746850967407227,39.721107482910156
2011-04-29,9.388237953186035,93.36637878417969,10.044038772583008,22.85808753967285,39.941139221191406
2011-05-02,9.376100540161133,93.50334930419922,10.049365043640137,22.863941192626953,39.99905014038086
2011-05-03,9.33362102508545,94.23381805419922,10.186080932617188,23.00446891784668,40.08395767211914
2011-05-04,9.194043159484863,92.54454803466797,10.196733474731445,23.139137268066406,38.817840576171875
2011-05-05,9.15156078338623,90.85530090332031,10.129263877868652,23.00446891784668,39.26175308227539
2011-05-06,9.169764518737793,91.35751342773438,10.189629554748535,23.127426147460938,39.50493621826172
2011-05-09,9.15156078338623,91.63145446777344,10.235791206359863,23.2562313079834,39.55513381958008
2011-05-10,9.194043159484863,92.68152618408203,10.360074996948242,23.367483139038086,40.334869384765625
2011-05-11,9.194043159484863,91.7227783203125,10.336997032165527,23.41433334350586,39.551265716552734
2011-05-12,9.260794639587402,91.95103454589844,10.454180717468262,23.66609001159668,39.53968811035156
2011-05-13,9.15156078338623,90.80965423583984,10.411568641662598,23.707077026367188,38.779232025146484
2011-05-16,9.181902885437012,90.21611022949219,10.310362815856934,23.57240867614746,38.987693786621094
2011-05-17,9.084805488586426,89.4399642944336,10.404461860656738,23.77147674560547,38.520599365234375
2011-05-18,9.175833702087402,90.21611022949219,10.386711120605469,23.707077026367188,39.38526916503906
2011-05-19,9.175833702087402,91.12921142578125,10.367179870605469,23.90028953552246,39.678653717041016
2011-05-20,9.103011131286621,89.5769271850586,10.258874893188477,23.69536781311035,39.36982345581055
2011-05-23,8.981637001037598,88.5268325805664,10.225139617919922,23.49043083190918,39.21543502807617
2011-05-24,8.896672248840332,87.20281982421875,10.187849998474121,23.484582901000977,39.21157455444336
2011-05-25,8.848127365112305,87.75070190429688,10.122159957885742,23.38504981994629,39.59758758544922
2011-05-26,8.83598804473877,88.66382598876953,10.138140678405762,23.35576629638672,40.03773498535156
2011-05-27,8.860264778137207,88.7551040649414,10.182527542114258,23.303071975708008,40.15021514892578
2011-05-31,9.054460525512695,89.66824340820312,10.289055824279785,23.467018127441406,40.70867156982422
2011-06-01,8.635720252990723,87.33979797363281,10.174336433410645,23.232816696166992,39.11478042602539
2011-06-02,8.605379104614258,87.15715026855469,10.075750350952148,23.22696304321289,39.64219284057617
2011-06-03,8.502211570739746,85.92445373535156,9.980746269226074,23.051313400268555,39.22334671020508
2011-06-06,8.441523551940918,84.28082275390625,9.932345390319824,23.03374481201172,38.83164978027344
2011-06-07,8.465800285339355,84.37215423583984,9.932345390319824,23.03374481201172,39.04108428955078
2011-06-08,8.314080238342285,84.50912475585938,9.948478698730469,23.17426872253418,38.68042755126953
2011-06-09,8.37476921081543,84.8287124633789,9.971783638000488,23.144989013671875,39.281532287597656
2011-06-10,8.101679801940918,83.64164733886719,9.946684837341309,23.027894973754883,38.626129150390625
2011-06-13,7.974238395690918,83.96124267578125,10.020176887512207,23.215253829956055,39.02944564819336
2011-06-14,8.150226593017578,84.92003631591797,10.018387794494629,23.221107482910156,39.432769775390625
2011-06-15,7.9803056716918945,83.96124267578125,9.943099975585938,23.027894973754883,38.560184478759766
2011-06-16,7.786107063293457,84.88186645507812,10.064995765686035,23.221107482910156,38.31199645996094
2011-06-17,7.749697685241699,85.11203002929688,10.151034355163574,23.30892562866211,38.785118103027344
2011-06-20,7.852865695953369,85.0660171508789,10.226318359375,23.420181274414062,39.479305267333984
2011-06-21,8.083474159240723,86.58502960205078,10.2119779586792,23.338212966918945,39.882625579833984
2011-06-22,8.107747077941895,85.43424224853516,10.16716480255127,23.162555694580078,39.50644302368164
2011-06-23,8.174505233764648,84.60566711425781,10.106223106384277,23.03374481201172,39.413387298583984
2011-06-24,8.034924507141113,82.71839141845703,10.147448539733887,23.086442947387695,38.7967529296875
2011-06-27,8.168436050415039,84.14537811279297,10.213770866394043,23.29721450805664,38.785118103027344
2011-06-28,8.0895414352417,84.88186645507812,10.233492851257324,23.543128967285156,39.4521598815918
2011-06-29,8.144160270690918,85.43424224853516,10.258586883544922,23.560705184936523,39.944679260253906
2011-06-30,8.368700981140137,86.81521606445312,10.299813270568848,23.64266586303711,40.48760223388672
2011-07-01,8.508278846740723,88.38025665283203,10.428874015808105,23.84173583984375,41.4028434753418
2011-07-05,8.556830406188965,87.64376831054688,10.341042518615723,23.7656192779541,40.99952697753906
2011-07-06,8.471868515014648,87.68977355957031,10.353588104248047,23.794897079467773,41.3369255065918
2011-07-07,8.56896686553955,88.84056854248047,10.405570030212402,23.701217651367188,41.2050666809082
2011-07-08,8.423318862915039,87.41361236572266,10.342833518981934,23.6016902923584,40.44882583618164
2011-07-11,8.083474159240723,85.7564697265625,10.246034622192383,23.502147674560547,39.66545486450195
2011-07-12,7.962099552154541,84.60566711425781,10.269339561462402,23.607545852661133,39.281532287597656
2011-07-13,8.053130149841309,85.20410919189453,10.253207206726074,23.607545852661133,39.61504364013672
2011-07-14,7.943893909454346,85.29615020751953,10.215566635131836,23.478727340698242,39.05659103393555
2011-07-15,7.943893909454346,84.74376678466797,10.18150520324707,23.54899024963379,39.06821823120117
2011-07-18,7.828586578369141,84.19140625,10.102633476257324,23.41433334350586,38.975154876708984
2011-07-19,7.943893909454346,85.52632141113281,10.176127433776855,23.57240867614746,38.994544982910156
2011-07-20,7.937825679779053,86.49297332763672,10.206602096557617,23.607545852661133,38.71531295776367
2011-07-21,8.059198379516602,88.19612121582031,10.376890182495117,23.888582229614258,40.48760223388672
2011-07-22,8.077404975891113,87.64376831054688,10.299813270568848,23.759769439697266,40.25493240356445
2011-07-25,7.992445468902588,87.2755126953125,10.314154624938965,23.6016902923584,40.666015625
2011-07-26,7.852865695953369,85.43424224853516,10.281886100769043,23.57240867614746,40.22391128540039
2011-07-27,7.506948947906494,83.36282348632812,10.154616355895996,23.537281036376953,39.63441848754883
2011-07-28,7.476606369018555,83.36282348632812,10.081125259399414,23.556835174560547,40.0106086730957
2011-07-29,7.409850597381592,82.44223022460938,9.903666496276855,23.42649269104004,39.74302291870117
2011-08-01,7.494811058044434,82.71839141845703,9.932345390319824,23.49758529663086,39.28927993774414
2011-08-02,7.191380977630615,79.22003173828125,9.72262191772461,23.3850154876709,37.84661102294922
2011-08-03,7.070005416870117,80.41683959960938,9.684982299804688,23.444263458251953,38.114200592041016
2011-08-04,6.590581893920898,75.81370544433594,9.408931732177734,23.272443771362305,35.98124313354492
2011-08-05,6.578442096710205,75.99781036376953,9.466291427612305,23.62200164794922,35.86101150512695
2011-08-08,6.026193618774414,71.02642822265625,8.99306869506836,22.709596633911133,33.914188385009766
2011-08-09,6.620923042297363,73.46611785888672,9.310344696044922,22.697738647460938,35.63608169555664
2011-08-10,6.317490100860596,69.46134948730469,8.996650695800781,22.53184700012207,34.410587310791016
2011-08-11,6.639130115509033,72.17720794677734,9.401761054992676,23.349464416503906,35.670982360839844
2011-08-12,6.7119550704956055,73.09784698486328,9.444781303405762,23.230968475341797,35.957977294921875
2011-08-15,6.887942314147949,75.4454574584961,9.812249183654785,23.941940307617188,36.39619827270508
2011-08-16,6.809050559997559,74.34068298339844,9.803285598754883,23.847143173217773,35.4964599609375
2011-08-17,6.742297172546387,74.70894622802734,9.867815017700195,24.060440063476562,35.65159606933594
2011-08-18,6.299282550811768,70.61213684082031,9.785360336303711,23.823440551757812,33.37125778198242
2011-08-19,6.0626044273376465,69.46134948730469,9.731584548950195,23.681255340576172,33.231651306152344
2011-08-22,6.074741840362549,69.55341339111328,9.702901840209961,23.710880279541016,33.344120025634766
2011-08-23,6.256802558898926,71.53278350830078,9.880361557006836,24.06635856628418,34.29426193237305
2011-08-24,6.341764450073242,72.361328125,10.146519660949707,24.42776870727539,34.53858184814453
2011-08-25,6.238596439361572,71.11849212646484,9.996243476867676,24.226329803466797,34.305885314941406
2011-08-26,6.311420440673828,71.53278350830078,10.032452583312988,24.190778732299805,34.72858810424805
2011-08-29,6.633060455322266,73.83434295654297,10.191786766052246,24.350749969482422,35.416744232177734
2011-08-30,6.59665060043335,74.20262145996094,10.218940734863281,24.398143768310547,36.16142272949219
2011-08-31,6.748363971710205,75.07716369628906,10.269638061523438,24.50478744506836,35.93528366088867
2011-09-01,6.5845112800598145,74.57085418701172,10.269638061523438,24.362592697143555,35.63116455078125
2011-09-02,6.323558807373047,72.54548645019531,10.072288513183594,24.386293411254883,34.414737701416016
2011-09-06,6.202184677124023,70.1978530883789,9.967270851135254,24.433692932128906,34.512210845947266
2011-09-07,6.408519744873047,72.7295913696289,9.95821762084961,24.48109245300293,34.98006820678711
2011-09-08,6.275007724761963,71.76290893554688,9.896657943725586,24.50478744506836,34.383548736572266
2011-09-09,6.0990166664123535,69.46134948730469,9.70473575592041,24.1374568939209,33.174922943115234
2011-09-12,6.135427474975586,69.09310913085938,9.798888206481934,24.510725021362305,32.8630256652832
2011-09-13,6.171838760375977,70.93437957763672,9.702924728393555,24.61736488342285,34.102848052978516
2011-09-14,6.2628703117370605,72.68354797363281,9.75,24.729936599731445,34.60578918457031
2011-09-15,6.451000213623047,74.72838592529297,9.838720321655273,24.925453186035156,35.57268524169922
2011-09-16,6.444929599761963,75.89019775390625,10.00891399383545,25.233535766601562,35.7286376953125
2011-09-19,6.396381378173828,75.19309997558594,9.912956237792969,25.097270965576172,34.944976806640625
2011-09-20,6.323558807373047,74.54248046875,10.079527854919434,25.36387825012207,34.4576301574707
2011-09-21,6.050467014312744,71.47525024414062,9.923818588256836,25.19205665588379,32.38737487792969
2011-09-22,5.838065147399902,69.89519500732422,9.659472465515137,24.949146270751953,32.14174270629883
2011-09-23,5.983713626861572,70.68522644042969,9.742756843566895,25.132823944091797,32.40297317504883
2011-09-26,6.117220401763916,72.35826873779297,9.845964431762695,25.132823944091797,32.64080047607422
2011-09-27,6.141498565673828,73.24124908447266,9.878552436828613,25.061723709106445,33.397159576416016
2011-09-28,6.026193618774414,71.80058288574219,9.748191833496094,25.0439510345459,32.4653434753418
2011-09-29,6.068673133850098,73.70597076416016,9.871308326721191,25.39943504333496,33.22562026977539
2011-09-30,5.868406772613525,70.73169708251953,9.780781745910645,25.103191375732422,31.84153175354004
2011-10-03,5.686346054077148,68.26864624023438,9.572564125061035,24.889896392822266,31.124147415161133
2011-10-04,6.117220401763916,69.05867767333984,9.597909927368164,24.771406173706055,32.55112075805664
