Date,JNJ,LLY,MRK,NVO,RHHBY
2018-08-21,118.48005676269531,96.83231353759766,57.02700424194336,45.65266799926758,26.38628578186035
2018-08-22,117.83230590820312,96.79545593261719,56.91981887817383,45.467010498046875,26.21527862548828
2018-08-23,118.26994323730469,96.6019287109375,56.862117767333984,45.47629165649414,26.0955753326416
2018-08-24,119.00527954101562,97.47745513916016,56.91981887817383,45.680511474609375,26.14687728881836
2018-08-27,118.8907470703125,96.86920166015625,56.87860870361328,46.21891403198242,26.38628578186035
2018-08-28,118.36202239990234,96.93370819091797,56.581790924072266,46.098236083984375,26.446138381958008
2018-08-29,118.83785247802734,97.07196044921875,56.73020553588867,46.358150482177734,26.668445587158203
2018-08-30,118.91716766357422,97.21018981933594,56.50759506225586,46.033260345458984,26.617143630981445
2018-08-31,118.68804931640625,97.36685943603516,56.548824310302734,45.643375396728516,26.47178840637207
2018-09-04,117.8332748413086,96.41761016845703,56.02117156982422,45.29991912841797,26.420486450195312
2018-09-05,119.71903991699219,97.43135833740234,56.57356262207031,44.60371017456055,26.078474044799805
2018-09-06,120.60906219482422,97.10880279541016,57.200138092041016,44.50160217285156,26.05282211303711
2018-09-07,121.00560760498047,98.63866424560547,57.43923568725586,44.52016830444336,26.22382926940918
2018-09-10,120.90868377685547,98.07648468017578,57.348541259765625,44.956459045410156,26.240930557250977
2018-09-11,122.05422973632812,97.35762786865234,56.95280456542969,45.030723571777344,26.078474044799805
2018-09-12,122.80320739746094,97.6617660522461,57.59585952758789,45.45772933959961,26.369186401367188
2018-09-13,123.27025604248047,98.22394561767578,58.39558410644531,45.504146575927734,26.463239669799805
2018-09-14,122.91780090332031,97.47745513916016,58.088462829589844,44.529449462890625,26.292232513427734
2018-09-17,123.33193969726562,97.42214965820312,58.45370101928711,44.223121643066406,26.23238182067871
2018-09-18,123.84306335449219,98.50041198730469,58.45370101928711,44.028175354003906,26.22382926940918
2018-09-19,123.77255249023438,97.4498062133789,58.088462829589844,43.629024505615234,26.121225357055664
2018-09-20,125.11196899414062,97.75393676757812,58.75251388549805,44.09315872192383,26.163976669311523
2018-09-21,125.90504455566406,97.99354553222656,59.01814651489258,44.24168014526367,26.181079864501953
2018-09-24,123.78132629394531,97.31156158447266,58.75251388549805,44.529449462890625,25.79631233215332
2018-09-25,122.16877746582031,97.41293334960938,58.64461135864258,44.73366928100586,26.121225357055664
2018-09-26,121.74579620361328,97.97509765625,58.378990173339844,44.13957214355469,26.1126766204834
2018-09-27,121.79866790771484,98.3253173828125,58.702720642089844,44.213836669921875,25.916017532348633
2018-09-28,121.7546157836914,98.8967056274414,58.88533020019531,43.75897979736328,25.787763595581055
2018-10-01,123.09403228759766,99.16397857666016,59.37508010864258,43.22057342529297,25.984418869018555
2018-10-02,123.79016876220703,99.4957504272461,59.55767822265625,43.86109161376953,26.087026596069336
2018-10-03,122.51242065429688,100.10401916503906,59.24225616455078,43.34125518798828,26.189626693725586
2018-10-04,122.79441833496094,104.13138580322266,59.11774826049805,40.157264709472656,26.189626693725586
2018-10-05,122.57412719726562,106.00222778320312,58.960044860839844,40.80706024169922,26.377737045288086
2018-10-08,122.82965850830078,106.4077377319336,59.31696701049805,40.04587173461914,26.31788444519043
2018-10-09,122.6622314453125,106.39852142333984,60.047428131103516,39.45177459716797,26.258031845092773
2018-10-10,121.36687469482422,104.45394897460938,58.47859573364258,38.737003326416016,26.087026596069336
2018-10-11,117.93903350830078,99.44966125488281,56.75204849243164,38.560630798339844,25.334596633911133
2018-10-12,117.9654769897461,101.81817626953125,57.947349548339844,39.479618072509766,25.394451141357422
2018-10-15,118.03597259521484,101.94721221923828,57.65681838989258,39.26611328125,25.377347946166992
2018-10-16,120.33590698242188,102.32506561279297,59.11774826049805,40.27793502807617,26.275129318237305
2018-10-17,122.891357421875,104.6843490600586,59.61579513549805,40.38004684448242,25.479951858520508
2018-10-18,122.92657470703125,104.42627716064453,59.93952941894531,40.25009536743164,25.5141544342041
2018-10-19,122.53008270263672,103.14527893066406,60.05573654174805,40.07371520996094,26.163976669311523
2018-10-22,122.20399475097656,103.24665069580078,60.23836135864258,40.02730178833008,26.258031845092773
2018-10-23,122.42428588867188,101.73524475097656,59.84822082519531,39.7024040222168,26.33498191833496
2018-10-24,121.13773345947266,97.98433685302734,58.55330276489258,38.77412796020508,25.1293888092041
2018-10-25,122.01895904541016,99.43123626708984,58.07185363769531,39.17329025268555,24.966934204101562
2018-10-26,120.6971664428711,98.04883575439453,58.437095642089844,39.349666595458984,25.069536209106445
2018-10-29,121.20825958251953,98.97965240478516,59.30866622924805,39.56316375732422,24.86432647705078
2018-10-30,124.02808380126953,99.845947265625,60.487369537353516,39.51675033569336,25.565454483032227
2018-10-31,123.35836029052734,99.93811798095703,61.10162353515625,40.083003997802734,25.958768844604492
2018-11-01,124.08977508544922,99.40359497070312,60.69487762451172,40.70494842529297,26.163976669311523
2018-11-02,123.96639251708984,98.38060760498047,59.98933792114258,40.58427047729492,25.497053146362305
2018-11-05,125.3058090209961,101.50484466552734,60.69487762451172,40.21295928955078,26.06137466430664
2018-11-06,125.63187408447266,97.59725189208984,60.852603912353516,40.05516052246094,26.06137466430664
2018-11-07,127.55288696289062,101.11776733398438,62.32183074951172,41.345458984375,26.420486450195312
2018-11-08,128.0375213623047,101.46794891357422,62.65385818481445,41.46613311767578,26.50598907470703
2018-11-09,128.07275390625,103.41255187988281,62.13920593261719,41.71677017211914,26.76249885559082
2018-11-12,128.3195037841797,104.32491302490234,61.998077392578125,41.345458984375,26.420486450195312
2018-11-13,127.49117279052734,103.57843017578125,61.931697845458984,41.02056121826172,26.591493606567383
2018-11-14,127.11228942871094,101.71019744873047,61.50007247924805,41.271202087402344,26.394834518432617
2018-11-15,127.33257293701172,103.92391204833984,62.12261199951172,40.445030212402344,26.514541625976562
2018-11-16,128.64553833007812,105.4336929321289,63.13529586791992,41.00199508666992,26.84800148010254
2018-11-19,130.17881774902344,107.26763153076172,63.37601852416992,42.20875549316406,26.488889694213867
2018-11-20,129.05088806152344,106.25804901123047,62.072811126708984,40.510009765625,26.463239669799805
2018-11-21,125.12077331542969,103.95170593261719,62.08109664916992,41.066978454589844,26.523090362548828
2018-11-23,125.33223724365234,104.54449462890625,61.98148727416992,41.930274963378906,26.548742294311523
2018-11-26,125.36772155761719,104.09063720703125,62.620662689208984,42.858551025390625,26.882205963134766
2018-11-27,127.00833892822266,105.794921875,63.36771011352539,42.55221939086914,26.82235336303711
2018-11-28,129.8638153076172,107.00830078125,64.1064682006836,42.67289733886719,27.335371017456055
2018-11-29,129.3406524658203,108.36986541748047,64.6709213256836,42.62648010253906,27.232769012451172
2018-11-30,130.2717742919922,109.88888549804688,65.85794067382812,43.27627182006836,27.72868537902832
2018-12-03,129.65989685058594,109.77772521972656,65.75833892822266,42.73788070678711,27.79708480834961
2018-12-04,129.50025939941406,107.92525482177734,64.91995239257812,42.403690338134766,27.326818466186523
2018-12-06,129.39385986328125,107.29541015625,65.05276489257812,42.36656951904297,27.078861236572266
2018-12-07,128.9681396484375,105.2021484375,63.68315124511719,42.125213623046875,26.933504104614258
2018-12-10,128.81739807128906,105.67450714111328,64.26419830322266,42.65433120727539,26.959156036376953
2018-12-11,129.91702270507812,106.05427551269531,64.00688934326172,41.95812225341797,27.01900863647461
2018-12-12,130.44911193847656,105.90606689453125,64.75393676757812,42.71002197265625,27.583328247070312
2018-12-13,131.10537719726562,106.38770294189453,65.58401489257812,43.41551971435547,27.2755184173584
2018-12-14,117.94515228271484,103.67384338378906,63.9289436340332,43.164886474609375,26.58294105529785
2018-12-17,114.52207946777344,100.3671646118164,62.884090423583984,42.87711715698242,26.548742294311523
2018-12-18,115.65721893310547,98.64436340332031,62.13177490234375,42.06951141357422,26.446138381958008
2018-12-19,113.165283203125,101.06182861328125,61.663692474365234,41.65178680419922,25.856164932250977
2018-12-20,113.75057983398438,101.22856140136719,61.42963409423828,42.09735870361328,26.181079864501953
2018-12-21,113.59095001220703,101.3489761352539,60.93645095825195,41.289764404296875,25.821964263916016
2018-12-24,108.9352035522461,98.87591552734375,59.473655700683594,40.83490753173828,25.616756439208984
2018-12-26,112.36715698242188,102.89579010009766,61.8559455871582,41.837440490722656,26.206729888916016
2018-12-27,112.98792266845703,104.56302642822266,63.00946807861328,42.320152282714844,25.7108097076416
2018-12-28,112.86376190185547,105.77640533447266,63.00111770629883,42.54294204711914,26.369186401367188
2018-12-31,114.44229125976562,107.18428039550781,63.87043762207031,42.765724182128906,26.57439422607422
2019-01-02,113.28944396972656,106.40624237060547,63.185001373291016,43.434085845947266,26.326435089111328
2019-01-03,111.4892349243164,103.09955596923828,61.889381408691406,43.786827087402344,26.916404724121094
2019-01-04,113.36039733886719,106.20246124267578,63.7534065246582,43.944637298583984,27.19001579284668
2019-01-07,112.6332015991211,106.77672576904297,63.05126190185547,44.223121643066406,26.950607299804688
2019-01-08,115.24928283691406,107.75855255126953,63.519371032714844,44.8729133605957,27.660282135009766
2019-01-09,114.33586883544922,108.56436157226562,63.0345458984375,45.36489486694336,27.685935974121094
2019-01-10,115.02758026123047,107.38805389404297,62.25717544555664,45.05857849121094,27.874040603637695
2019-01-11,115.06302642822266,107.61034393310547,62.60824203491211,45.067848205566406,27.711585998535156
2019-01-14,113.75945281982422,106.22100067138672,61.32932662963867,43.30412292480469,27.643184661865234
2019-01-15,114.7171859741211,108.45323181152344,62.27389144897461,43.81467819213867,27.77998924255371
2019-01-16,113.5466079711914,108.18460845947266,62.36582946777344,43.50834655761719,27.737234115600586
2019-01-17,114.47774505615234,110.37053680419922,63.193363189697266,44.232398986816406,27.72013282775879
2019-01-18,115.89664459228516,107.99010467529297,63.4190559387207,44.60371017456055,27.882591247558594
2019-01-22,114.2205581665039,108.45323181152344,63.385616302490234,44.73366928100586,27.540578842163086
2019-01-23,114.2205581665039,110.02783966064453,63.05962371826172,44.000335693359375,27.77143669128418
2019-01-24,112.65094757080078,106.50811004638672,61.162147521972656,43.434085845947266,27.420875549316406
2019-01-25,113.7151107788086,106.48958587646484,60.978248596191406,43.0349235534668,27.412322998046875
2019-01-28,114.38907623291016,106.54517364501953,60.953182220458984,43.072052001953125,27.47217559814453
2019-01-29,115.577392578125,107.17501831054688,61.212303161621094,43.30412292480469,27.591880798339844
2019-01-30,116.7391128540039,108.31428527832031,61.32932662963867,43.67543411254883,27.60042953491211
2019-01-31,118.01611328125,111.0189208984375,62.215370178222656,43.6475830078125,28.472564697265625
2019-02-01,119.00934600830078,111.97294616699219,63.90386962890625,45.12355422973633,28.22460174560547
2019-02-04,117.83877563476562,111.30603790283203,64.25495147705078,45.067848205566406,28.56661605834961
2019-02-05,117.83877563476562,111.54685974121094,64.48900604248047,45.29991912841797,28.626466751098633
2019-02-06,117.94515228271484,110.472412109375,64.68961334228516,45.17924118041992,28.6093692779541
2019-02-07,117.10271453857422,108.83297729492188,64.2131576538086,45.160682678222656,28.39560890197754
2019-02-08,117.4130630493164,110.77809143066406,64.79825592041016,45.402034759521484,28.865877151489258
2019-02-11,117.05836486816406,109.30536651611328,64.12120056152344,45.169960021972656,28.77182388305664
2019-02-12,118.9738540649414,110.67618560791016,65.6341781616211,45.85688400268555,28.959930419921875
2019-02-13,119.23101806640625,110.82438659667969,66.05210876464844,45.569122314453125,28.720523834228516
2019-02-14,119.10688018798828,112.44944763183594,65.9852523803711,46.209632873535156,28.85732650756836
2019-02-15,120.9426040649414,114.0605239868164,66.71247100830078,46.738746643066406,29.08818817138672
2019-02-19,120.33067321777344,113.73457336425781,66.23600769042969,46.710899353027344,29.370346069335938
2019-02-20,120.91596221923828,114.22813415527344,66.39482879638672,46.1353645324707,29.6012020111084
2019-02-21,120.09123229980469,114.28401184082031,66.72917938232422,46.098236083984375,29.549903869628906
2019-02-22,121.13766479492188,115.47603607177734,67.51492309570312,46.209632873535156,29.695255279541016
2019-02-25,121.58399963378906,115.37357330322266,67.18892669677734,45.88473129272461,29.5841007232666
2019-02-26,121.50366973876953,116.09996032714844,67.48985290527344,45.9033088684082,29.763660430908203
2019-02-27,121.28943634033203,117.04054260253906,67.38954162597656,45.55055236816406,29.755109786987305
2019-02-28,121.97677612304688,117.60860443115234,67.94959259033203,45.43916320800781,29.626859664916992
2019-03-01,123.50331115722656,119.98331451416016,68.25050354003906,46.042537689208984,29.755109786987305
2019-03-04,123.61934661865234,118.69817352294922,68.01644897460938,45.65266799926758,29.74656105041504
2019-03-05,123.8781967163086,119.65738677978516,68.29228973388672,46.11680603027344,29.789310455322266
2019-03-06,124.16386413574219,117.97181701660156,67.50656127929688,45.63410568237305,29.7722110748291
2019-03-07,123.40508270263672,117.65515899658203,67.24742889404297,45.68980026245117,29.57270622253418
2019-03-08,123.2444076538086,117.99042510986328,66.70409393310547,46.11680603027344,29.678638458251953
2019-03-11,123.69074249267578,115.01039123535156,67.5985107421875,46.17250061035156,29.669809341430664
2019-03-12,124.24420928955078,115.01039123535156,67.8994140625,45.996124267578125,29.61684226989746
2019-03-13,124.44954681396484,115.76470947265625,68.20870971679688,46.710899353027344,29.78457260131836
2019-03-14,123.2087173461914,114.61927032470703,68.57901000976562,46.87799072265625,30.1994686126709
2019-03-15,122.83377838134766,115.420166015625,68.64634704589844,47.24001693725586,29.95229721069336
